categoria,subcategoria,descripcion,unidades,precio,code,compare
Cuidado del cabello,Champú,Envase rellenable Deliplus tamaño viaje,Botella 100 ml,"0,90 € /ud.",45297," 0,90 €/ud"
Cuidado del cabello,Champú,Champú Argan Oil Deliplus cabello seco y dañado,Bote 400 ml,"2,05 € /ud.",44337," 0,513 €/100 ml"
Cuidado del cabello,Champú,Champú Repara & Protege Pantene cabello débil y dañado,Bote 300 ml,"3,55 € /ud.",35612," 1,184 €/100 ml"
Cuidado del cabello,Champú,Champú Detox Deliplus cabello graso,Bote 400 ml,"2,05 € /ud.",44296," 0,513 €/100 ml"
Cuidado del cabello,Champú,Champú Hydra hyaluronic Deliplus cabello de normal a seco,Bote 400 ml,"2,35 €2,05 € /ud.",52931," 0,513 €/100 ml"
Cuidado del cabello,Champú,Champú Color Intense Deliplus cabello teñido o con mechas,Bote 400 ml,"1,80 € /ud.",86076," 0,45 €/100 ml"
Cuidado del cabello,Champú,Champú Liss Frizz Control Deliplus cabello rebelde,Bote 400 ml,"1,80 € /ud.",44281," 0,45 €/100 ml"
Cuidado del cabello,Champú,Champú Natural Deliplus todo tipo de cabello,Bote 400 ml,"2,05 € /ud.",44335," 0,513 €/100 ml"
Cuidado del cabello,Champú,Champú Color Vive Elvive cabello teñido o con mechas,Bote 300 ml,"3,30 € /ud.",52800," 1,10 €/100 ml"
Cuidado del cabello,Champú,Champú Suave & Liso Pantene cabello encrespado o seco,Bote 300 ml,"3,55 € /ud.",35616," 1,184 €/100 ml"
Cuidado del cabello,Champú,Champú Silver Deliplus cabello blanco y platino,Bote 300 ml,"2,80 € /ud.",44290," 0,934 €/100 ml"
Cuidado del cabello,Champú,Champú Curl Perfect Deliplus cabello rizado,Bote 400 ml,"2,35 € /ud.",22629," 0,588 €/100 ml"
Cuidado del cabello,Champú,Champú seco O'lysee,Bote 200 ml,"2,00 € /ud.",44233," 1,00 €/100 ml"
Cuidado del cabello,Champú,Champú Dermo Sensitive Deliplus cuero cabelludo sensible,Bote 400 ml,"2,60 € /ud.",44330," 0,65 €/100 ml"
Cuidado del cabello,Champú,Champú Extra Suave Deliplus todo tipo de cabello,Botella 750 ml,"1,95 € /ud.",44280," 0,26 €/100 ml"
Cuidado del cabello,Champú,Champú Volumen Deliplus cabello fino y sin volumen,Bote 400 ml,"2,35 € /ud.",35470," 0,588 €/100 ml"
Cuidado del cabello,Champú,Champú Anticaída Deliplus,Bote 400 ml,"2,05 € /ud.",44355," 0,513 €/100 ml"
Cuidado del cabello,Champú,Champú Zero Deliplus todo tipo de cabello,Bote 400 ml,"2,05 € /ud.",44286," 0,513 €/100 ml"
Cuidado del cabello,Champú,Champú Plex Repair Deliplus cabello muy dañado,Bote 400 ml,"2,75 € /ud.",67794," 0,688 €/100 ml"
Cuidado del cabello,Champú,Champú Hidra Hialurónico Elvive cabello deshidratado,Bote 300 ml,"3,30 € /ud.",52801," 1,10 €/100 ml"
Cuidado del cabello,Champú,Champú anticaspa Citrus Fresh H&S cabello graso,Bote 400 ml,"5,30 € /ud.",7882," 1,325 €/100 ml"
Cuidado del cabello,Champú,Champú y acondicionador anticaspa Classic 2 en 1 H&S,Bote 400 ml,"5,30 € /ud.",7881," 1,325 €/100 ml"
Cuidado del cabello,Champú,Champú anticaspa Citric Ultrex cabello graso,Bote 360 ml,"2,40 € /ud.",35397," 0,667 €/100 ml"
Cuidado del cabello,Champú,Champú anticaspa Menthol Ultrex todo tipo de cabello,Bote 360 ml,"2,40 € /ud.",35398," 0,667 €/100 ml"
Cuidado del cabello,Champú,Champú y acondicionador anticaspa Classic 2 en 1 Ultrex todo tipo de cabello,Bote 360 ml,"2,40 € /ud.",35399," 0,667 €/100 ml"
Cuidado del cabello,Champú,Champú infantil Kids 3 en 1 Deliplus,Bote 300 ml,"1,70 € /ud.",44320," 0,567 €/100 ml"
Cuidado del cabello,Champú,Loción infantil elimina liendres y piojos Deliplus,Bote 150 ml,"4,50 € /ud.",67802," 3,00 €/100 ml"
Cuidado del cabello,Champú,Champú Protect Triple Action Deliplus preventivo y protector,Bote 300 ml,"2,50 € /ud.",67800," 0,834 €/100 ml"
Cuidado del cabello,Champú,Instant conditioner Protect Triple Action Deliplus preventivo y sin aclarado,Bote 250 ml,"2,30 € /ud.",67801," 0,92 €/100 ml"
"Conservas, caldos y cremas",Atún y otras conservas de pescado,Atún en aceite de girasol Hacendado,Lata 900 g (650 g escurrido),"6,65 €6,45 € /ud.",18086," 9,924 €/kg"
"Conservas, caldos y cremas",Atún y otras conservas de pescado,Atún claro en aceite de girasol Hacendado,6 latas x 60 g,"4,40 €4,20 € /pack",18055," 11,667 €/kg"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Gel de afeitar Sensitive Deliplus,Bote 200 ml,"1,60 € /ud.",23013," 0,80 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Gel de afeitar Sensitive Deliplus,Bote 75 ml,"1,15 € /ud.",23277," 1,534 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Espuma de afeitar Sensitive Deliplus manteca de cacao,Bote 300 ml,"1,40 € /ud.",52770," 0,467 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Gel de afeitar piel sensible Gillette con aloe vera,Bote 200 ml,"2,80 € /ud.",35611," 1,40 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Espuma de afeitar piel sensible Gillette con aloe vera,Bote 250 ml,"1,95 € /ud.",35610," 0,78 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Crema de afeitar piel sensible Original Lea uso con brocha,100 g,"1,75 € /ud.",52839," 1,75 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Bálsamo after shave Sensitive Nivea Men 0% alcohol,Frasco 100 ml,"5,95 € /ud.",73850," 5,95 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Bálsamo after shave Sensitive Deliplus 0% alcohol antiedad,Bote 100 ml,"1,85 € /ud.",35798," 1,85 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Gel after shave Sensitive Deliplus con aloe vera y 0% alcohol,Bote 100 ml,"1,70 €1,30 € /ud.",52886," 1,30 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Loción after shave Deliplus con extracto de algas marinas,Bote 320 ml,"2,80 € /ud.",45549," 0,875 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Lote corporal Nivea Men,1 ud.,"11,00 € /ud.",44924," 11,00 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Lote corporal hombre Axe Dark Temptation,1 ud.,"12,00 € /ud.",60836," 12,00 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Maquinillas de afeitar desechables Deliplus Fix 2 hojas,Paquete 10 ud.,"1,10 € /ud.",73443," 0,11 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Maquinillas de afeitar desechables Gillette Blue Plus 2 hojas,Paquete 6 ud.,"3,40 € /ud.",73006," 0,567 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Maquinillas de afeitar desechables Deliplus Active 3 hojas,Paquete 4 ud.,"1,95 € /ud.",73445," 0,488 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Maquinillas de afeitar desechables Gillette Sensor Comfort 3 hojas,Paquete 5 ud.,"5,75 € /ud.",73002," 1,15 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Maquinillas de afeitar desechables Gillette Blue Plus 2 hojas,Paquete 20 ud.,"8,00 € /ud.",73045," 0,40 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Maquinilla de afeitar recargable Deliplus Precision System 3 hojas,Caja 1 ud.,"2,90 € /ud.",22083," 2,90 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Maquinilla de afeitar recargable Deliplus Precision System 5 hojas,Caja 1 ud.,"3,90 € /ud.",73448," 3,90 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Maquinillas de afeitar desechables Deliplus Active 2 hojas,Paquete 10 ud.,"1,95 € /ud.",35342," 0,195 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Maquinilla de afeitar recargable Deliplus Precision System 6 hojas,Caja 1 ud.,"5,15 € /ud.",13804," 5,15 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Maquinilla de afeitar recargable Gillette Fusion Sport 5 hojas,Caja 1 ud.,"8,75 € /ud.",52645," 8,75 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Maquinilla de afeitar recargable Gillette Mach Sport 3 hojas,Caja 1 ud.,"7,95 € /ud.",52647," 7,95 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Maquinilla de afeitar recargable Gillette Labs 5 hojas,Caja 1 ud.,"15,00 € /ud.",52643," 15,00 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Recambios maquinilla de afeitar Deliplus Precision System 5 hojas,Caja 4 ud.,"4,80 €4,40 € /ud.",73449," 1,10 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Recambios maquinilla de afeitar Deliplus Precision System 6 hojas,Caja 4 ud.,"5,70 €5,30 € /ud.",13805," 1,325 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Recambios maquinilla de afeitar Gillette Fusion Sport 5 hojas,Caja 4 ud.,"13,95 € /ud.",52646," 3,488 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Recambios maquinilla de afeitar Gillette Mach Sport 3 hojas,Caja 4 ud.,"8,95 € /ud.",52648," 2,238 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Recambios maquinilla de afeitar Gillette Labs 5 hojas,Caja 4 ud.,"18,95 € /ud.",52644," 4,738 €/ud"
Cuidado facial y corporal,Afeitado y cuidado para hombre,"Crema cara, cuerpo y manos Nivea Men",Lata 150 ml,"4,00 € /ud.",73984," 2,667 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Cuidado hidratante Hydra energetic L'Oréal men expert anti-fatiga 24h,Bote 50 ml,"6,95 € /ud.",74817," 13,90 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Crema facial con phytoproteoglycanos FPS 12 Deliplus Men Care Regen Skin,Bote 50 ml,"5,50 €5,00 € /ud.",46865," 10,00 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Gel reductor de abdomen Deliplus Men Care,Bote 150 ml,"3,70 € /ud.",46862," 2,467 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Gel crema facial revitalizante e hidratante Deliplus Men Care Vital,Bote 50 ml,"5,50 €5,00 € /ud.",46857," 10,00 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Contorno de ojos Men Care Regen Skin Deliplus,Tubo 15 ml,"5,00 € /ud.",46866," 33,334 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Crema facial Power Age L'Oréal men expert hidratante anti-edad,Bote 50 ml,"8,95 € /ud.",79021," 17,90 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,"Gel de ducha taurina Hydra Energetic L'Oréal Men Expert cuerpo, rostro y cabello",Bote 400 ml,"3,60 € /ud.",35357," 0,90 €/100 ml"
Cuidado facial y corporal,Afeitado y cuidado para hombre,Lote corporal Nivea Men,1 ud.,"11,00 € /ud.",44924," 11,00 €/ud"
Cuidado facial y corporal,Cuidado corporal,Crema corporal nutritiva Deliplus con aceite de oliva,Tarro 250 ml,"1,50 € /ud.",35502," 0,60 €/100 g"
Cuidado facial y corporal,Cuidado corporal,Loción corporal aloe vera Deliplus,Bote 400 ml,"1,10 € /ud.",79201," 0,275 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema corporal Nivea,Lata 250 ml,"4,00 € /ud.",76542," 1,60 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Aceite corporal aloe vera Deliplus,Bote 400 ml,"1,65 € /ud.",79217," 0,413 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Gel corporal aloe vera Deliplus,Bote 390 ml,"3,75 € /ud.",46825," 0,962 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Loción corporal 10% urea pura Deliplus,Bote 400 ml,"1,95 € /ud.",79529," 0,488 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema corporal nutritiva Deliplus con aceite de argán,Tarro 250 ml,"1,80 €1,50 € /ud.",46766," 0,60 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,"Loción corporal con omegas 3, 6 y 9 Deliplus",Bote 400 ml,"2,20 € /ud.",79218," 0,55 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Loción corporal reafirmante Q10 Nivea y vitamina C,Bote 400 ml,"5,75 € /ud.",76596," 1,438 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Exfoliante corporal mineral Deliplus Mar Muerto,Tarro 400 g,"4,50 € /ud.",86471," 1,125 €/100 g"
Cuidado facial y corporal,Cuidado corporal,Aceite en crema corporal oriental Deliplus,Bote 250 ml,"3,00 € /ud.",46844," 1,20 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Aceite corporal de almendras Deliplus 100% natural,Bote 200 ml,"3,40 € /ud.",46815," 1,70 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema corporal anticelulítica Deliplus,Tarro 250 ml,"2,00 € /ud.",46768," 0,80 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Gel corporal aloe vera puro Atlantia,Bote 200 ml,"5,95 € /ud.",76178," 2,975 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Leche corporal nutritiva Nivea con aceite de almendras y vitamina E,Bote 500 ml,"5,50 € /ud.",79358," 1,10 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Aceite corporal de romero Deliplus 100% natural,Bote 200 ml,"3,20 € /ud.",46816," 1,60 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Gel anticelulítico efecto frío Deliplus,Bote 200 ml,"3,80 € /ud.",46808," 1,90 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Tratamiento crema reductor intensivo noche Deliplus,Bote 200 ml,"5,50 €4,90 € /ud.",79531," 2,45 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Loción corporal efecto bronceado Deliplus,Bote 400 ml,"2,75 € /ud.",79202," 0,688 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Spray refrescante mentol Deliplus para pies y piernas,Bote 200 ml,"3,95 € /ud.",46836," 1,975 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Gel refrescante mentol Deliplus para pies y piernas,Bote 300 ml,"2,50 € /ud.",46835," 0,834 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Loción corporal de almendras Deliplus,Bote 400 ml,"1,95 € /ud.",46814," 0,488 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Manteca corporal con aroma de coco Deliplus,Tarro 250 ml,"3,50 € /ud.",46850," 1,40 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Aceite corporal rosa mosqueta Deliplus,Bote 30 ml,"4,99 €4,80 € /ud.",46831," 16,00 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Exfoliante corporal con partículas de coco Deliplus,Tarro 250 ml,"4,00 € /ud.",46853," 1,60 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Tratamiento corporal intensivo Meso-Anticelulítico concentrado Deliplus,Caja 15 ampollas (75 ml),"8,50 € /ud.",70370," 11,334 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema corporal hidratante Deliplus vainilla,Tarro 250 ml,"1,80 € /ud.",60719," 0,72 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema corporal hidratante Esferas VIT-E Deliplus con ácido hialurónico,Tarro 250 ml,"2,75 €2,50 € /ud.",60842," 1,00 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Lote corporal mujer Dove,1 ud.,"10,55 € /ud.",52659," 10,55 €/ud"
Cuidado facial y corporal,Cuidado corporal,Aceite corporal tacto seco Deliplus con aceite de argán,Bote 200 ml,"3,20 € /ud.",35852," 1,60 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema de manos flor de Japón Deliplus,Tubo 30 ml,"1,00 € /ud.",46812," 3,334 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema de manos hidratante con aloe vera Deliplus,Bote 75 ml,"1,00 € /ud.",35101," 1,334 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema de manos reparadora Deliplus,Bote 75 ml,"1,30 € /ud.",35100," 1,734 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,"Crema de manos, cara y cuerpo Nivea Soft hidratante intensiva",Bote 75 ml,"1,95 € /ud.",74102," 2,60 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema de manos anti-manchas Deliplus FPS 20,Bote 75 ml,"1,85 €1,30 € /ud.",35121," 1,734 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema de manos nutritiva Dove intensiva,Bote 75 ml,"2,00 € /ud.",46615," 2,667 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Mascarilla de manos nutritiva Sence,Paquete 1 ud.,"2,50 € /ud.",35339," 2,50 €/ud"
Cuidado facial y corporal,Cuidado corporal,Crema de manos Karitesse Deliplus,Bote 290 ml,"2,70 € /ud.",35354," 0,932 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema de manos nutritiva Deliplus,Bote 75 ml,"1,30 € /ud.",35799," 1,734 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema para pies 10% urea pura Deliplus,Bote 125 ml,"1,50 €1,20 € /ud.",46771," 0,96 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema hidratante para pies Deliplus anti-sequedad,Bote 125 ml,"1,50 € /ud.",46833," 1,20 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Crema exfoliante para pies Deliplus anti-durezas,Bote 125 ml,"1,90 € /ud.",46834," 1,52 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Tratamiento para pies Deliplus durezas y callos,Bote 50 ml,"2,00 € /ud.",40436," 4,00 €/100 ml"
Cuidado facial y corporal,Cuidado corporal,Stick para pies anti-rozaduras Deliplus,Caja 4 ml,"2,50 € /ud.",46842," 62,50 €/100 g"
Cuidado facial y corporal,Cuidado corporal,Papel higiénico húmedo WC Bosque Verde,Paquete 100 ud.,"1,55 € /ud.",47291," 0,016 €/ud"
Cuidado facial y corporal,Cuidado corporal,Papel higiénico húmedo WC Bosque Verde,Paquete 15 ud.,"0,80 € /ud.",47293," 0,054 €/ud"
Cuidado facial y corporal,Cuidado corporal,Toallitas desmaquillantes cara y ojos Deliplus piel normal-mixta,Paquete 25 ud.,"1,15 € /ud.",79069," 0,046 €/ud"
Cuidado facial y corporal,Cuidado corporal,Toallitas desmaquillantes cara y ojos Deliplus piel seca y sensible,Paquete 25 ud.,"1,15 € /ud.",76487," 0,046 €/ud"
Cuidado facial y corporal,Cuidado corporal,Toallitas Refrescantes Deliplus,Paquete 25 ud.,"1,10 € /ud.",76457," 0,044 €/ud"
Cuidado facial y corporal,Cuidado corporal,Toallitas Refrescantes Deliplus,Paquete 20 ud.,"0,70 € /ud.",76470," 0,035 €/ud"
Cuidado facial y corporal,Cuidado corporal,Toallitas Dermo Higiene Corporal Deliplus tamaño gigantes,Paquete 60 ud.,"3,95 € /ud.",47828," 0,066 €/ud"
Cuidado facial y corporal,Cuidado corporal,Toallitas Refrescantes Deliplus monodosis,Caja 20 sobres,"1,50 € /ud.",76472," 0,075 €/ud"
Cuidado facial y corporal,Cuidado corporal,Toallitas de manos hidroalcohólicas Deliplus 75% Alcohol,Paquete 15 ud.,"0,90 € /ud.",79712," 0,06 €/ud"
Cuidado facial y corporal,Cuidado corporal,Toallitas desmaquillantes Micelar & Oil Deliplus para todo tipo de pieles,Paquete 25 ud.,"1,60 € /ud.",79525," 0,064 €/ud"
Cuidado facial y corporal,Cuidado corporal,Toallitas autobronceadoras Deliplus monodosis,Caja 6 ud.,"4,00 € /ud.",46986," 0,667 €/ud"
Cuidado facial y corporal,Cuidado e higiene facial,Discos desmaquillantes Deliplus redondos algodón 100%,Paquete 150 ud.,"1,15 €1,10 € /ud.",79407," 0,008 €/ud"
Cuidado facial y corporal,Cuidado e higiene facial,Toallitas desmaquillantes cara y ojos Deliplus piel normal-mixta,Paquete 25 ud.,"1,15 € /ud.",79069," 0,046 €/ud"
Cuidado facial y corporal,Cuidado e higiene facial,Toallitas desmaquillantes cara y ojos Deliplus piel seca y sensible,Paquete 25 ud.,"1,15 € /ud.",76487," 0,046 €/ud"
Cuidado facial y corporal,Cuidado e higiene facial,Discos desmaquillantes Deliplus ovalados algodón 100%,Paquete 100 ud.,"1,65 €1,60 € /ud.",79408," 0,016 €/ud"
Cuidado facial y corporal,Cuidado e higiene facial,Agua Micelar cara y ojos Facial Clean Deliplus,Bote 400 ml,"3,20 €3,00 € /ud.",46954," 0,75 €/100 ml"
Cuidado facial y corporal,Cuidado e higiene facial,Mascarilla facial peeling de alga negra Montagne Jeunesse,2 ud. x 8 ml,"1,75 € /pack",45913," 10,938 €/100 ml"
Cuidado facial y corporal,Cuidado e higiene facial,Desmaquillador de ojos y labios bifásico Waterproof Facial Clean Deliplus,Bote 150 ml,"2,00 € /ud.",46949," 1,334 €/100 ml"
